TASA;DESEMBOLSOS 
4,73; 442 
4,5; 612 
4,5; 540 
4,49; 515 
4,25; 611 
4,25; 469 
4,25; 462 
4,25; 472 
4,25; 402 
4,25; 426 
4,25; 455 
4,25; 450 
4,25; 353 
4,25; 486 
4,25; 438 
4,25; 471 
4,25; 652 
4,25; 540 
4,25; 691 
4,25; 1.170 
4,25; 2.480 
4,25; 2.565 
4,25; 708 
4,25; 617 
4,25; 459 
4,25; 638 
4,22; 568 
3,75; 797 
3,3; 3.352 
2,75; 2.999 
2,5; 1.206 
2,27; 839 
1,98; 679 
1,75; 482 
1,75; 594 
1,75; 771 
1,75; 344 
1,75; 499 
1,75; 591 
1,75; 474 
1,75; 492 
1,75; 363 
1,75; 587 
1,75; 608 
1,75; 1.182 
2; 2.696 
2,48; 1.757 
2,68; 937 
3,03; 186 
4; 316 
4; 410 
5; 390 
5,97; 500 
6; 530 
7,5; 497 
9; 537 
9,03; 545 
10,03; 707 
11; 1.118 
11,42; 869 
12,05; 318 
12,75; 460 
12,76; 482 
13; 407 
13,24; 503 
13,25; 544 
13,25; 454 
13,25; 379 
